Symbol,Name,Sector
MMM,3M,Industrial Conglomerates
AOS,A. O. Smith,Building Products
ABT,Abbott,Health Care Equipment
ABBV,AbbVie,Pharmaceuticals
ACN,Accenture,IT Consulting & Other Services
ATVI,Activision Blizzard,Interactive Home Entertainment
ADM,ADM,Agricultural Products
ADBE,Adobe Inc.,Application Software
ADP,ADP,Data Processing & Outsourced Services
AAP,Advance Auto Parts,Automotive Retail
AES,AES Corporation,Independent Power Producers & Energy Traders
AFL,Aflac,Life & Health Insurance
A,Agilent Technologies,Health Care Equipment
PFE,Pfizer Inc. discovers,Drug Manufacturers—General
AAPL,Apple Inc. designs,Consumer Electronics
